	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
493	Freystadt	Am Badgraben	de:09373:17508:0:1	49.198494	11.342192	bus	MATCHED_THOUGH_DISTANT	n10060729109	221.5	1.0	Am Badgraben	514,516,525,599	Freystadt Bahnhof		LINESTRING(11.342192 49.198494,11.339231700000001 49.1980415)
494	Freystadt	Am Badgraben	de:09373:17508:0:2	49.198417	11.342201	bus	MATCHED	n10060729107	129.9	1.0	Am Badgraben	514,516,525,599	Thannhausen (b. Freyst) Kirche / Freystadt Rettelloh / Michelbach (b. Freystadt)		LINESTRING(11.342201 49.198417,11.340423300000001 49.1983364)
495	Freystadt	Am Mühlbach	de:09373:17507:0:1	49.198253	11.325833	bus	MATCHED	n1708679995	13.2	1.0	Freystadt, Am Mühlbach	514,516,529.1	Freystadt Bahnhof / Freystadt Bahnhof / Meckenhausen Ortsmitte / Möning Kirche / Sulzkirchen Kirche / Abzw. Aßlschwang / Röckersbühl	Freystadt, Bahnhof	LINESTRING(11.325833 49.198253,11.3259602 49.198337200000005)
496	Freystadt	Am Mühlbach	de:09373:17507:0:2	49.198353	11.325914		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.325914 49.198353)
497	Freystadt	Aßlschwang Ort	de:09373:17515:0:1	49.220484	11.325115	bus	MATCHED_THOUGH_REVERSED_DIR	n5882681021	4.1	1.0	Aßlschwang, Ort	514	Rohr (b. Freystadt) / Freystadt Bahnhof	Richthof bei Freystadt	LINESTRING(11.325115 49.220484,11.325109900000001 49.220521100000006)
498	Freystadt	Aßlschwang Ort	de:09373:17515:0:2	49.220501	11.325016	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Kleinthundorf		POINT(11.325016 49.220501)
499	Freystadt	Bahnhof	de:09373:17500:0:1	49.197531	11.331645	bus	MATCHED	n4792267040	22.9	1.0	Freystadt, Bahnhof	514,516,525,529.1,599	Freystadt Am Mühlbach / Thannhausen (b. Freyst) Kirche / Hilpoltstein Gymnasium / Schöllnhof / Großthundorf / Thannhausen (b. Freyst) Kirche / Mörsdorf Ortsmitte / Freystadt, Am Badgraben / Michelbach (b. Freystadt) / Ohausen / Kleinthundorf / Thannhausen (b.Freyst) Hofmark / Abzw. Aßlschwang	Thannhausen (b. Freystadt), Kirche / Freystadt, Am Badgraben	LINESTRING(11.331645 49.197531,11.3319592 49.1975312)
500	Freystadt	Bahnhof	de:09373:17500:0:2	49.197613	11.331708	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					529.1	Freystadt Gewerbegebiet Süd		POINT(11.331708 49.197613)
501	Freystadt	Burggriesbach Jettenhofer Str	de:09373:17520:0:1	49.129056	11.358622		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.358622 49.129056)
502	Freystadt	Burggriesbach Jettenhofer Str	de:09373:17520:0:2	49.128933	11.358379		MATCHED	n10044546167	2.8	1.0	Burggriesbach, Jettenhofer Straße				LINESTRING(11.358379 49.128933,11.3584042 49.1289522)
503	Freystadt	Burggriesbach Kirchplatz	de:09373:17514:0:1	49.129244	11.359484	bus	MATCHED	n5237902690	1.2	1.0	Burggriesbach, Kirchplatz	526,529.1,599	Stierbaum Ort / Sulzkirchen Kirche / Rübling / Forchheim (b. Freystadt) / Höfen (b. Freystadt)	Stierbaum, Ort	LINESTRING(11.359484 49.129244,11.3594744 49.1292532)
504	Freystadt	Burggriesbach Kirchplatz	de:09373:17514:0:2	49.129344	11.359278	bus	MATCHED	n10060893837	7.1	1.0	Burggriesbach, Kirchplatz	526,529.1,599	Jettenhofen / Höfen (b. Freystadt) / Kleinberghausen		LINESTRING(11.359278 49.129344,11.359363 49.1293747)
505	Freystadt	Forchheim (b. Freystadt)	de:09373:17517:0:1	49.160031	11.335751	bus	MATCHED	n10209513652	116.0	1.0	Forchheim (b. Freystadt)	514,525,599	Kleinberghausen / Meckenhausen Ortsmitte / Höfen (b. Freystadt) / Ohausen		LINESTRING(11.335751 49.160031,11.3371852 49.16048180000001)
506	Freystadt	Forchheim (b. Freystadt)	de:09373:17517:0:2	49.159995	11.335877	bus	MATCHED_THOUGH_REVERSED_DIR	n5261961325	143.1	1.0	Forchheim (b. Freystadt)	514,525,599	Sulzkirchen Kirche	Kleinberghausen	LINESTRING(11.335877 49.159995,11.337678700000001 49.1605037)
507	Freystadt	Frettenshofen	de:09373:17518:0:1	49.2113	11.371558	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,599	Sondersfeld / Freystadt Rettelloh / Oberer Kiesenhof		POINT(11.371558 49.2113)
508	Freystadt	Frettenshofen	de:09373:17518:0:2	49.211189	11.371576	bus	MATCHED	n5882455620	12.6	1.0	Frettenshofen	516,599	Großthundorf / Sondersfeld	Kittenhausen	LINESTRING(11.371576 49.211189,11.371657 49.2112896)
509	Freystadt	Gewerbegebiet Süd	de:09373:17504:0:1	49.193774	11.334736	bus	NO_MATCH					529.1	Freystadt Bahnhof		POINT(11.334736 49.193774)
510	Freystadt	Gewerbegebiet Süd	de:09373:17504:0:2	49.193757	11.334646	bus	NO_MATCH					529.1	Sulzkirchen Kirche		POINT(11.334646 49.193757)
511	Freystadt	Großberghausen	de:09373:17549:0:1	49.154115	11.372761	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					525,529.1	Kleinberghausen / Weidenwang		POINT(11.372761 49.154115)
512	Freystadt	Großberghausen	de:09373:17549:0:2	49.154032	11.372752	bus	MATCHED	n5876456805	3.4	1.0	Großberghausen	525,529.1	Weidenwang / Weidenwang Ost	Weidenwang	LINESTRING(11.372752 49.154032,11.3727098 49.1540459)
513	Freystadt	Großthundorf	de:09373:17545:0:1	49.21478	11.348893	bus	MATCHED_THOUGH_REVERSED_DIR	n5882681026	3.2	1.0	Großthundorf	514,599	Kleinthundorf	Freystadt, Am Mühlbach	LINESTRING(11.348893 49.21478,11.348937300000001 49.214780700000006)
514	Freystadt	Großthundorf	de:09373:17545:0:2	49.214792	11.348291	bus	MATCHED	n10044233046	3.6	1.0	Großthundorf	514,599	Frettenshofen / Sondersfeld / Thannhausen (b.Freyst) Hofmark		LINESTRING(11.348291 49.214792,11.3483231 49.214816600000006)
515	Freystadt	Höfen (b. Freystadt)	de:09373:17551:0:1	49.137291	11.342084	bus	MATCHED	n10044408874	4.7	1.0	Höfen (b. Freystadt)	526,599	Abzw. Fuchsmühle (b.Freystadt) / Obernricht (b. Freystadt) / Burggriesbach Kirchplatz		LINESTRING(11.342084 49.137291,11.3421439 49.1373059)
516	Freystadt	Höfen (b. Freystadt)	de:09373:17551:0:2	49.137356	11.342021	bus	MATCHED_THOUGH_REVERSED_DIR	n5237869859	4.7	1.0	Höfen (b. Freystadt)	526,599	Forchheim (b. Freystadt) / Obernricht (b. Freystadt)	Schmellnricht	LINESTRING(11.342021 49.137356,11.3419997 49.137396200000005)
517	Freystadt	Jettenhofen	de:09373:17553:0:1	49.124994	11.350097	bus	MATCHED	n10044523058	6.0	1.0	Jettenhofen	526	Burggriesbach Kirchplatz		LINESTRING(11.350097 49.124994,11.350157000000001 49.1250306)
518	Freystadt	Jettenhofen	de:09373:17553:0:2	49.12513	11.350151	bus	MATCHED_THOUGH_REVERSED_DIR	n318624769	2.4	1.0	Jettenhofen	526	Lauterbach (b. Freystadt)	Burggriesbach, Kirchplatz	LINESTRING(11.350151 49.12513,11.350182400000001 49.125122600000005)
519	Freystadt	Kittenhausen	de:09373:17555:0:1	49.221986	11.36297	bus	MATCHED	n5882455621	5.3	1.0	Kittenhausen	514	Frettenshofen / Sondersfeld	Sondersfeld	LINESTRING(11.36297 49.221986,11.3630417 49.2219909)
520	Freystadt	Kittenhausen	de:09373:17555:0:2	49.222074	11.362925	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					516	Berngau Abzw. Allershofen		POINT(11.362925 49.222074)
521	Freystadt	Kleinberghausen	de:09373:17556:0:1	49.156911	11.36394	bus	MATCHED	n5238245551	1.7	1.0	Kleinberghausen	525,529.1	Burggriesbach Kirchplatz / Großberghausen / Obernricht (b. Freystadt) / Forchheim (b. Freystadt)	Großberghausen	LINESTRING(11.36394 49.156911,11.363945600000001 49.156925400000006)
522	Freystadt	Kleinberghausen	de:09373:17556:0:2	49.156999	11.364075	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					525,529.1	Großberghausen		POINT(11.364075 49.156999)
523	Freystadt	Kleinthundorf	de:09373:17546:0:1	49.213014	11.338679	bus	MATCHED_THOUGH_REVERSED_DIR	n5882681025	3.7	1.0	Kleinthundorf	514,599	Richthof bei Freystdt / Freystadt Bahnhof	Großthundorf	LINESTRING(11.338679 49.213014,11.338633600000001 49.2129988)
524	Freystadt	Kleinthundorf	de:09373:17546:0:2	49.212914	11.33867	bus	MATCHED	n5882681024	11.8	1.0	Kleinthundorf	514,599	Großthundorf	Kleinthundorf	LINESTRING(11.33867 49.212914,11.338809300000001 49.2129673)
525	Freystadt	Lauterbach (b. Freystadt)	de:09373:17559:0:1	49.123895	11.334179	bus	MATCHED	n5237880398	2.9	1.0	Lauterbach (b. Freystadt)	526	Jettenhofen	Jettenhofen	LINESTRING(11.334179 49.123895,11.334214300000001 49.123907300000006)
526	Freystadt	Lauterbach (b. Freystadt)	de:09373:17559:0:2	49.124024	11.334421	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					526	Schmellnricht		POINT(11.334421 49.124024)
527	Freystadt	Michelbach (b. Freystadt)	de:09373:17524:0:1	49.186811	11.305531	bus	MATCHED	n5882788452	11.9	1.0	Michelbach (b. Freystadt)	514,599	Ohausen / Kleinthundorf / Freystadt Bahnhof / Ohausen	Schöllnhof	LINESTRING(11.305531 49.186811,11.3056233 49.1868995)
528	Freystadt	Michelbach (b. Freystadt)	de:09373:17524:0:2	49.186952	11.305855	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,599	Hilpoltstein Gymnasium / Rumleshof / Thannhausen (b. Freyst) Kirche		POINT(11.305855 49.186952)
529	Freystadt	Möning Kirche	de:09373:17521:0:1	49.240141	11.330846	bus	MATCHED	n1691845014	12.2	1.0	Möning/Kirche	514,516	Möning Seligenp.Str. / Schwarzach (b.Pyrbaum) / Abzw. Wolfsricht / Freystadt Am Mühlbach / Pavelsbach Simonstr. / Richthof bei Freystdt	Pavelsbach Simonstraße	LINESTRING(11.330846 49.240141,11.3308453 49.2402511)
530	Freystadt	Möning Kirche	de:09373:17521:0:2	49.240206	11.330927		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.330927 49.240206)
531	Freystadt	Möning Seligenp. Str. 	de:09373:17522:0:1	49.243056	11.331726	bus	MATCHED	n10017722143	3.0	1.0	Möning Seligenportener Str.	516	Schwarzach (b.Pyrbaum)		LINESTRING(11.331726 49.243056,11.331765800000001 49.2430504)
532	Freystadt	Möning Seligenp. Str. 	de:09373:17522:0:2	49.242898	11.331636		MATCHED	n10017722142	8.0	1.0	Möning Seligenportener Str.			Möning/Kirche	LINESTRING(11.331636 49.242898,11.3316639 49.2429672)
533	Freystadt	Mörsdorf Ortsmitte	de:09373:17526:0:1	49.201757	11.284735	bus	MATCHED_THOUGH_REVERSED_DIR	n5882788455	0.5	1.0	Mörsdorf, Ortsmitte	514,599	Ob. Braunshof (b. Freystadt) / Rumleshof / Mörlach (b.Hilpoltst.) Mitte	Mörsdorf, Ortsmitte	LINESTRING(11.284735 49.201757,11.284741400000001 49.201759200000005)
534	Freystadt	Mörsdorf Ortsmitte	de:09373:17526:0:2	49.20191	11.284762	bus	MATCHED	n5882788454	0.7	1.0	Mörsdorf, Ortsmitte	514,599	Freystadt Bahnhof / Rumleshof	Ebenried, Kirche	LINESTRING(11.284762 49.20191,11.2847574 49.2019047)
535	Freystadt	Ob. Braunshof (b. Freystadt)	de:09373:17510:0:1	49.201024	11.306618	bus	MATCHED	n10053178782	2.6	1.0	Ob. Braunshof (b. Freystadt)	514	Unt. Braunshof (b. Freystadt)		LINESTRING(11.306618 49.201024,11.3066437 49.2010401)
536	Freystadt	Ob. Braunshof (b. Freystadt)	de:09373:17510:0:2	49.201135	11.306439	bus	MATCHED	n10053178781	3.0	1.0	Ob. Braunshof (b. Freystadt)	514	Mörsdorf Ortsmitte		LINESTRING(11.306439 49.201135,11.306473400000002 49.2011198)
537	Freystadt	Oberer Kiesenhof	de:09373:17512:0:1	49.200713	11.364874	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Unterer Kiesenhof		POINT(11.364874 49.200713)
538	Freystadt	Oberer Kiesenhof	de:09373:17512:0:2	49.20073	11.364955	bus	MATCHED	n5882455619	3.5	1.0	Oberer Kiesenhof	516	Frettenshofen	Frettenshofen	LINESTRING(11.364955 49.20073,11.364945500000001 49.2007611)
539	Freystadt	Oberndorf (b. Freystadt)	de:09373:17538:0:1	49.176647	11.370902	bus	MATCHED	n5238056152	24.3	1.0	Oberndorf (b. Freystadt)	514,525,599	Sulzkirchen Kirche	Sulzkirchen, Kirche / Kruppach (b. Mühlhausen), Ort	LINESTRING(11.370902 49.176647,11.370758400000001 49.176449500000004)
540	Freystadt	Oberndorf (b. Freystadt)	de:09373:17538:0:2	49.176206	11.370507	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,525,599	Thannhausen (b.Freyst) Hofmark / Thannhausen (b. Freyst) Kirche		POINT(11.370507 49.176206)
541	Freystadt	Obernricht (b. Freystadt)	de:09373:17539:0:1	49.13859	11.354975	bus	MATCHED	n10041465281	9.9	1.0	Obernricht (b. Freystadt)	526	Höfen (b. Freystadt) / Kleinberghausen		LINESTRING(11.354975 49.13859,11.354882400000001 49.1385255)
542	Freystadt	Obernricht (b. Freystadt)	de:09373:17539:0:2	49.138608	11.354867	bus	MATCHED_THOUGH_REVERSED_DIR	n318624763	2.3	0.73	Obernricht (b. Freystadt)	526	Obermässing Kreuzung	Höfen (b. Freystadt)	LINESTRING(11.354867 49.138608,11.354898100000002 49.1386126)
543	Freystadt	Ohausen	de:09373:17540:0:1	49.180299	11.331295	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,599	Thannhausen (b. Freyst) Kirche / Freystadt Bahnhof / Thannhausen (b. Freyst) Kirche		POINT(11.331295 49.180299)
544	Freystadt	Ohausen	de:09373:17540:0:2	49.18	11.331538	bus	MATCHED	n10060941961	23.6	1.0	Ohausen	514	Forchheim (b. Freystadt)		LINESTRING(11.331538 49.18,11.3312656 49.180114)
545	Freystadt	Rathaus	de:09373:17506:0:1	49.198852	11.328376		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.328376 49.198852)
546	Freystadt	Rathaus	de:09373:17506:0:2	49.199134	11.328627		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.328627 49.199134)
547	Freystadt	Rettelloh	de:09373:17509:0:1	49.201599	11.351354	bus	MATCHED	n5882455616	197.3	1.0	Freystadt, Rettelloh	514,599	Freystadt, Am Badgraben		LINESTRING(11.351354 49.201599,11.354042900000001 49.2018092)
548	Freystadt	Rettelloh	de:09373:17509:0:2	49.201769	11.351507	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,516,599	Frettenshofen / Thannhausen (b.Freyst) Hofmark / Freystadt, Am Badgraben / Unterer Kiesenhof		POINT(11.351507 49.201769)
549	Freystadt	Richthof bei Freystdt	de:09373:17523:0:1	49.220272	11.334331	bus	MATCHED_THOUGH_REVERSED_DIR	n5882681023	46.9	1.0	Richthof bei Freystadt	514	Aßlschwang Ort	Kleinthundorf	LINESTRING(11.334331 49.220272,11.334975100000001 49.2202636)
550	Freystadt	Richthof bei Freystdt	de:09373:17523:0:2	49.220225	11.334313		MATCHED	n5882681022	41.1	0.19	Richthof bei Freystadt			Richthof bei Freystadt	LINESTRING(11.334313 49.220225,11.334873100000001 49.220181200000006)
551	Freystadt	Rohr (b. Freystadt)	de:09373:17528:0:1	49.222954	11.305936	bus	MATCHED	n10061028588	32.3	1.0	Rohr (b. Freystadt)	514,516,525	Freystadt Bahnhof / Aßlschwang Ort / Abzw. Aßlschwang		LINESTRING(11.305936 49.222954,11.3062406 49.2227424)
552	Freystadt	Rohr (b. Freystadt)	de:09373:17528:0:2	49.222713	11.306538	bus	MATCHED_THOUGH_REVERSED_DIR	n5262019293	4.6	1.0	Rohr (b. Freystadt)	514,516	Allersberg (Rothsee) / Reckenstetten (b. Allersb.) / Reckenstetten (b. Allersb.)	Abzw. Aßlschwang / Aßlschwang, Ort	LINESTRING(11.306538 49.222713,11.3065663 49.222749500000006)
553	Freystadt	Rothenhof	de:09373:17527:0:1	49.196169	11.318548		MATCHED	n594844415	9.7	1.0	Rothenhof				LINESTRING(11.318548 49.196169,11.3186038 49.196248600000004)
554	Freystadt	Rothenhof	de:09373:17527:0:2	49.196298	11.318844		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.318844 49.196298)
555	Freystadt	Rumleshof	de:09373:17530:0:1	49.186283	11.293557	bus	NO_MATCH					514,599	Michelbach (b. Freystadt)		POINT(11.293557 49.186283)
556	Freystadt	Rumleshof	de:09373:17530:0:2	49.186312	11.293674	bus	NO_MATCH					514,599	Mörsdorf Ortsmitte		POINT(11.293674 49.186312)
557	Freystadt	Schmellnricht	de:09373:17529:0:1	49.129321	11.3347	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					526	Lauterbach (b. Freystadt)		POINT(11.3347 49.129321)
558	Freystadt	Schmellnricht	de:09373:17529:0:2	49.129409	11.334727	bus	MATCHED_THOUGH_REVERSED_DIR	n5237874372	4.3	1.0	Schmellnricht	526	Abzw. Fuchsmühle (b.Freystadt)	Lauterbach (b. Freystadt)	LINESTRING(11.334727 49.129409,11.334781900000001 49.129422500000004)
559	Freystadt	Schöllnhof	de:09373:17531:0:1	49.199527	11.314164	bus	MATCHED	n10017694693	4.9	1.0	Schöllnhof	514	Freystadt Am Mühlbach		LINESTRING(11.314164 49.199527,11.3142309 49.1995334)
560	Freystadt	Schöllnhof	de:09373:17531:0:2	49.19965	11.314272	bus	MATCHED	n10017694694	9.2	1.0	Schöllnhof	514	Unt. Braunshof (b. Freystadt)		LINESTRING(11.314272 49.19965,11.3142174 49.1997245)
561	Freystadt	Sondersfeld	de:09373:17532:0:1	49.214235	11.38602	bus	MATCHED_THOUGH_REVERSED_DIR	n1264722648	3.5	1.0	Sondersfeld	514,599	Kittenhausen / Frettenshofen / Wettenhofen / Freystadt Rettelloh	Thannhausen (b. Freystadt), Kirche	LINESTRING(11.38602 49.214235,11.386059900000001 49.214217700000006)
562	Freystadt	Sondersfeld	de:09373:17532:0:2	49.214252	11.386137	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,516,599	Kittenhausen / Forst (b. Sengenthal) / Abzw. Reichertshofen / Frettenshofen		POINT(11.386137 49.214252)
563	Freystadt	Sportplatz	de:09373:17505	49.201746	11.326848		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.326848 49.201746)
564	Freystadt	Sulzkirchen Kirche	de:09373:17535:0:1	49.167679	11.357113	bus	MATCHED	n5261967792	9.0	1.0	Sulzkirchen, Kirche	514,525,529.1,599	Freystadt Gewerbegebiet Süd / Forchheim (b. Freystadt)	Sulzkirchen, Kirche	LINESTRING(11.357113 49.167679,11.357092600000001 49.167758600000006)
565	Freystadt	Sulzkirchen Kirche	de:09373:17535:0:2	49.167755	11.357194	bus	MATCHED	n5261967793	5.4	1.0	Sulzkirchen, Kirche	514,525,529.1,599	Freystadt Am Mühlbach / Sulzbürg Badberg / Ohausen / Oberndorf (b. Freystadt) / Burggriesbach Kirchplatz	Forchheim (b. Freystadt) / Oberndorf (b. Freystadt)	LINESTRING(11.357194 49.167755,11.3571918 49.167803400000004)
566	Freystadt	Thannhausen (b. Freyst) Hofmark	de:09373:17542:0:1	49.189706	11.351247	bus	MATCHED	n10060865529	5.0	1.0	Thannhausen (b.Freyst) Hofmark	599	Oberndorf (b. Freystadt)		LINESTRING(11.351247 49.189706,11.351280200000001 49.189745800000004)
567	Freystadt	Thannhausen (b. Freyst) Hofmark	de:09373:17542:0:2	49.18967	11.351328	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,599	Freystadt Bahnhof / Frettenshofen / Kerkhofen Kirche		POINT(11.351328 49.18967)
568	Freystadt	Thannhausen (b. Freyst) Kirche	de:09373:17543:0:1	49.188854	11.35033	bus	MATCHED	n5262011131	3.6	1.0	Thannhausen (b. Freystadt), Kirche	514,525	Freystadt Bahnhof / Oberndorf (b. Freystadt) / Freystadt, Am Badgraben	Oberndorf (b. Freystadt) / Ohausen	LINESTRING(11.35033 49.188854,11.350373600000001 49.1888693)
569	Freystadt	Thannhausen (b. Freyst) Kirche	de:09373:17543:0:2	49.188978	11.350294	bus	MATCHED	n10044768806	6.1	1.0	Thannhausen (b. Freystadt), Kirche	514,525	Kruppach (b. Mühlhausen) Ort / Abzw. Kiesenhof / Sulzkirchen Kirche / Freystadt Rettelloh / Oberndorf (b. Freystadt)		LINESTRING(11.350294 49.188978,11.3503629 49.189009600000006)
570	Freystadt	Unt. Braunshof (b. Freystadt)	de:09373:17519:0:1	49.201247	11.310571	bus	MATCHED	n10042051322	1.3	1.0	Unterer Braunshof (b. Freystadt)	514	Schöllnhof		LINESTRING(11.310571 49.201247,11.310559600000001 49.201256300000004)
571	Freystadt	Unt. Braunshof (b. Freystadt)	de:09373:17519:0:2	49.201341	11.310607	bus	MATCHED	n10042051321	1.8	1.0	Unterer Braunshof (b. Freystadt)	514	Ob. Braunshof (b. Freystadt)		LINESTRING(11.310607 49.201341,11.310616900000001 49.2013266)
572	Freystadt	Unterer Kiesenhof	de:09373:17513:0:1	49.198494	11.360652	bus	MATCHED_THOUGH_REVERSED_DIR	n5882455618	14.6	1.0	Unterer Kiesenhof	514	Freystadt Rettelloh / Thannhausen (b. Freyst) Kirche	Oberer Kiesenhof	LINESTRING(11.360652 49.198494,11.360831600000001 49.1985528)
573	Freystadt	Unterer Kiesenhof	de:09373:17513:0:2	49.1984	11.360724	bus	MATCHED	n5882455617	17.1	1.0	Unterer Kiesenhof	516	Oberer Kiesenhof	Unterer Kiesenhof	LINESTRING(11.360724 49.1984,11.3609308 49.198472200000005)
574	Hohenfels	Abzw. Granswang	de:09373:17576:0:1	49.175831	11.806513		MATCHED	n10026552260	33.7	1.0	Abzweig Granswang				LINESTRING(11.806513 49.175831,11.8064538 49.1755307)
575	Hohenfels	Abzw. Granswang	de:09373:17576:0:2	49.175431	11.806612		MATCHED	n10026552259	30.7	1.0	Abzweig Granswang				LINESTRING(11.806612 49.175431,11.8066724 49.175704200000006)
576	Hohenfels	Abzw. Gunzenhof	de:09373:17579:0:1	49.157499	11.834891	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Schrotzhofen Ort / Unterwahrberg Abzw.		POINT(11.834891 49.157499)
577	Hohenfels	Abzw. Gunzenhof	de:09373:17579:0:2	49.157552	11.835205	bus	MATCHED_THOUGH_REVERSED_DIR	n5218570259	1.9	1.0	Abzw. Gunzenhof	544	Buchhausen (b. Hohenfels) / Hausraitenbuch Ort	Schrotzhofen	LINESTRING(11.835205 49.157552,11.835179400000001 49.157547400000006)
578	Hohenfels	Abzw. Hausraitenbuch	de:09373:17581:0:1	49.172606	11.844907	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Markstetten / Effenricht		POINT(11.844907 49.172606)
579	Hohenfels	Abzw. Hausraitenbuch	de:09373:17581:0:2	49.172706	11.844979		MATCHED	n5218602463	19.9	0.32	Abzw. Hausreitenbuch				LINESTRING(11.844979 49.172706,11.8452278 49.1727785)
580	Hohenfels	Abzw. Holzheim (b. Hohenfels)	de:09373:17584	49.191884	11.840523		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.840523 49.191884)
581	Hohenfels	Abzw. Lauf (b. Hohenfels)	de:09373:17587:0:1	49.191526	11.889975		MATCHED	n4031889910	15.1	1.0	Abzweig Lauf (b. Hohenfels)				LINESTRING(11.889975 49.191526,11.8901736 49.1915646)
582	Hohenfels	Abzw. Lauf (b. Hohenfels)	de:09373:17587:0:2	49.191549	11.890146		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.890146 49.191549)
583	Hohenfels	Abzw. Pillmannsricht	de:09373:17592	49.188256	11.830785		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.830785 49.188256)
584	Hohenfels	Abzw. Tor 1	de:09373:17567:0:1	49.215379	11.827551	bus	MATCHED	n10028307588	1.5	1.0	Hohenfels Abzw. Tor 1	548	Hohenfels FA. ETA		LINESTRING(11.827551 49.215379,11.8275708 49.215382500000004)
585	Hohenfels	Abzw. Tor 1	de:09373:17567:0:2	49.215555	11.827578	bus	MATCHED	n10028307587	4.6	1.0	Hohenfels Abzw. Tor 1	548	Großbissendorf		LINESTRING(11.827578 49.215555,11.827517100000001 49.2155665)
586	Hohenfels	Abzw. Tor 2	de:09373:17571:0:1	49.206858	11.849794		MATCHED	n10061065728	3.3	1.0	Hohenfels Abzw. Tor 2				LINESTRING(11.849794 49.206858,11.849806300000001 49.206886100000006)
587	Hohenfels	Abzw. Tor 2	de:09373:17571:0:2	49.206647	11.850171	bus	MATCHED	n10061065727	4.5	1.0	Hohenfels Abzw. Tor 2	548	Hohenfels Sonnenstr. / Hohenfels Kapelle		LINESTRING(11.850171 49.206647,11.8502314 49.2066407)
588	Hohenfels	Am Sterzenbach	de:09373:17562:0:1	49.203172	11.852282	bus	MATCHED	n9838710598	2.2	1.0	Hohenfels Am Sterzenbach	15	Hohenfels Ziegelhütte	Hohenfels Ziegelhütte	LINESTRING(11.852282 49.203172,11.8522779 49.203191800000006)
589	Hohenfels	Am Sterzenbach	de:09373:17562:0:2	49.203336	11.852471	bus	MATCHED	n9838710597	2.0	1.0	Hohenfels Am Sterzenbach	15	Hohenfels Kapelle / Hohenfels Taverne	Hohenfels Parsberger Straße	LINESTRING(11.852471 49.203336,11.8524439 49.203332800000005)
590	Hohenfels	Baumühle	de:09373:17569:0:1	49.191273	11.88101	bus	MATCHED_THOUGH_REVERSED_DIR	n10013741494	1.9	1.0	Baumühle	15	Lauf (b. Hohenfels)	Fuchsmühle	LINESTRING(11.88101 49.191273,11.8810178 49.1912893)
591	Hohenfels	Baumühle	de:09373:17569:0:2	49.191191	11.881028	bus	MATCHED_THOUGH_REVERSED_DIR	n10013741493	2.7	1.0	Baumühle	15	Fuchsmühle (b. Hohenfels)	Lauf (b. Hohenfels)	LINESTRING(11.881028 49.191191,11.8810219 49.191214800000004)
592	Hohenfels	Blechmühle (b. Hohenfels)	de:09373:17577:0:1	49.193751	11.875656	bus	MATCHED	n10041401125	13.1	1.0	Blechmühle (b.Hohenfels)	548	Lauf (b. Hohenfels) / Fuchsmühle (b. Hohenfels)		LINESTRING(11.875656 49.193751,11.875787800000001 49.1936711)
593	Hohenfels	Blechmühle (b. Hohenfels)	de:09373:17577:0:2	49.193668	11.875701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.875701 49.193668)
594	Hohenfels	Buchhausen (b. Hohenfels)	de:09373:17570:0:1	49.167003	11.82377	bus	MATCHED	n5218587520	1.1	1.0	Buchhausen (b. Hohenfels)	544	Abzw. Gunzenhof	Abzw. Gunzenhof	LINESTRING(11.82377 49.167003,11.823771500000001 49.167013100000005)
595	Hohenfels	Buchhausen (b. Hohenfels)	de:09373:17570:0:2	49.16705	11.823949	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Raitenbuch (b. Hohenfels) / Granswang Ortsmitte		POINT(11.823949 49.16705)
